Date,Industry,Monthly_Return,Next_Monthly_Return
1949-04-30,Other,-0.013589533240538021,-0.05299725647262565
1949-04-30,Shops,-0.008452304246177156,-0.009630113089337367
1949-04-30,Telcm,-0.0805669643037491,-0.03214106782106052
1949-04-30,Utils,0.00917756048965268,-0.003998510207785189
1949-05-31,Durbl,-0.0628176408954455,-0.005205350433818645
1949-05-31,Enrgy,-0.059425711391812186,-0.0026693827545430926
1949-05-31,HiTec,-0.06400054749960737,-0.03162529888035759
1949-05-31,Hlth,-0.026885734711047826,0.012324786804998045
1949-05-31,Manuf,-0.05221665073859161,-0.014146935081694179
1949-05-31,NoDur,-0.021167577222206968,0.007221706037096265
1949-05-31,Other,-0.05299725647262565,-0.012080021205935099
1949-05-31,Shops,-0.009630113089337367,0.028117835055916585
1949-05-31,Telcm,-0.03214106782106052,0.03432954860169524
1949-05-31,Utils,-0.003998510207785189,-0.004912742711909668
1949-06-30,Durbl,-0.005205350433818645,0.0975219877170661
1949-06-30,Enrgy,-0.0026693827545430926,0.06274512001191446
1949-06-30,HiTec,-0.03162529888035759,0.08051091742451866
1949-06-30,Hlth,0.012324786804998045,0.0537358983102556
1949-06-30,Manuf,-0.014146935081694179,0.06840164748668887
1949-06-30,NoDur,0.007221706037096265,0.061102089983288366
1949-06-30,Other,-0.012080021205935099,0.0599665167662351
1949-06-30,Shops,0.028117835055916585,0.04005562378004335
1949-06-30,Telcm,0.03432954860169524,0.04502604477186534
1949-06-30,Utils,-0.004912742711909668,0.054438173157317804
1949-07-31,Durbl,0.0975219877170661,0.02295708800885743
1949-07-31,Enrgy,0.06274512001191446,0.06383722923708501
1949-07-31,HiTec,0.08051091742451866,0.01998056564219053
1949-07-31,Hlth,0.0537358983102556,0.00825765903966258
1949-07-31,Manuf,0.06840164748668887,0.023702376683061077
1949-07-31,NoDur,0.061102089983288366,0.02779207767649794
1949-07-31,Other,0.0599665167662351,0.02350286387516709
1949-07-31,Shops,0.04005562378004335,0.026280886390584124
1949-07-31,Telcm,0.04502604477186534,0.01277130246944358
1949-07-31,Utils,0.054438173157317804,0.045590077893202574
1949-08-31,Durbl,0.02295708800885743,0.06378508874898547
1949-08-31,Enrgy,0.06383722923708501,0.044883310577320534
1949-08-31,HiTec,0.01998056564219053,0.05291485457369727
1949-08-31,Hlth,0.00825765903966258,0.036438183719594175
1949-08-31,Manuf,0.023702376683061077,0.04262236370529471
1949-08-31,NoDur,0.02779207767649794,0.03303361209666855
1949-08-31,Other,0.02350286387516709,0.04967159958097023
1949-08-31,Shops,0.026280886390584124,0.0454979353923497
1949-08-31,Telcm,0.01277130246944358,0.17172000488679107
1949-08-31,Utils,0.045590077893202574,0.047132126433411026
1949-09-30,Durbl,0.06378508874898547,0.07494869557222006
1949-09-30,Enrgy,0.044883310577320534,0.03856635648817042
1949-09-30,HiTec,0.05291485457369727,0.04743832755566357
1949-09-30,Hlth,0.036438183719594175,0.03735521931498642
1949-09-30,Manuf,0.04262236370529471,0.046247233844544766
1949-09-30,NoDur,0.03303361209666855,0.03532149098340853
1949-09-30,Other,0.04967159958097023,0.050503224273757974
1949-09-30,Shops,0.0454979353923497,0.01742903061144907
1949-09-30,Telcm,0.17172000488679107,0.0674552770530994
1949-09-30,Utils,0.047132126433411026,0.011408257391722243
1949-10-31,Durbl,0.07494869557222006,0.030916052678152672
1949-10-31,Enrgy,0.03856635648817042,-0.011664316176247969
1949-10-31,HiTec,0.04743832755566357,0.011963975837757657
1949-10-31,Hlth,0.03735521931498642,0.025553258724305916
1949-10-31,Manuf,0.046247233844544766,0.012749431054276394
1949-10-31,NoDur,0.03532149098340853,0.009671754667898158
1949-10-31,Other,0.050503224273757974,0.00017155139111846296
1949-10-31,Shops,0.01742903061144907,0.004361116677974453
1949-10-31,Telcm,0.0674552770530994,-0.00859482368759501
1949-10-31,Utils,0.011408257391722243,0.03771391334981078
1949-11-30,Durbl,0.030916052678152672,0.0974378328900738
1949-11-30,Enrgy,-0.011664316176247969,0.0171435753534237
1949-11-30,HiTec,0.011963975837757657,0.09734872517360449
1949-11-30,Hlth,0.025553258724305916,0.08268491035967185
1949-11-30,Manuf,0.012749431054276394,0.07521820604479901
1949-11-30,NoDur,0.009671754667898158,0.07001831924496438
1949-11-30,Other,0.00017155139111846296,0.08942097875137733
1949-11-30,Shops,0.004361116677974453,0.06081030989610303
1949-11-30,Telcm,-0.00859482368759501,0.14449929648477844
1949-11-30,Utils,0.03771391334981078,0.04191841538690699
1949-12-31,Durbl,0.0974378328900738,0.05003201788541323
1949-12-31,Enrgy,0.0171435753534237,0.0190690088033747
1949-12-31,HiTec,0.09734872517360449,0.09501021001223409
1949-12-31,Hlth,0.08268491035967185,0.02362480008865364
1949-12-31,Manuf,0.07521820604479901,0.03286955906235578
1949-12-31,NoDur,0.07001831924496438,0.04802051347967784
1949-12-31,Other,0.08942097875137733,0.05378492156020642
1949-12-31,Shops,0.06081030989610303,0.03294222768241695
1949-12-31,Telcm,0.14449929648477844,0.02566932184543802
1949-12-31,Utils,0.04191841538690699,0.04190730289701383
1950-01-31,Durbl,0.05003201788541323,0.03233771230065274
1950-01-31,Enrgy,0.0190690088033747,-0.007350781367454373
1950-01-31,HiTec,0.09501021001223409,0.04767373475311443
1950-01-31,Hlth,0.02362480008865364,0.03970789082116433
1950-01-31,Manuf,0.03286955906235578,0.02568767177958331
1950-01-31,NoDur,0.04802051347967784,-0.005481078772721637
1950-01-31,Other,0.05378492156020642,0.01744925262536623
1950-01-31,Shops,0.03294222768241695,0.010895333049722122
1950-01-31,Telcm,0.02566932184543802,0.0058548298470697535
1950-01-31,Utils,0.04190730289701383,0.031169642080767224
1950-02-28,Durbl,0.03233771230065274,0.018115925869736316
1950-02-28,Enrgy,-0.007350781367454373,0.03454523524550224
1950-02-28,HiTec,0.04767373475311443,0.03270298791289883
1950-02-28,Hlth,0.03970789082116433,-0.028013412108143676
1950-02-28,Manuf,0.02568767177958331,-0.010089143251069799
1950-02-28,NoDur,-0.005481078772721637,-0.0048894045585092805
1950-02-28,Other,0.01744925262536623,-0.002894757307024931
1950-02-28,Shops,0.010895333049722122,-0.014261366026298239
1950-02-28,Telcm,0.0058548298470697535,0.0793629857170286
1950-02-28,Utils,0.031169642080767224,0.011537742399564843
1950-03-31,Durbl,0.018115925869736316,0.10598162005939016
1950-03-31,Enrgy,0.03454523524550224,0.04251581729837084
1950-03-31,HiTec,0.03270298791289883,0.09276893782571327
1950-03-31,Hlth,-0.028013412108143676,0.05614906599435976
1950-03-31,Manuf,-0.010089143251069799,0.06312922158272838
1950-03-31,NoDur,-0.0048894045585092805,0.01915075149601786
1950-03-31,Other,-0.002894757307024931,0.042692225753598434
1950-03-31,Shops,-0.014261366026298239,0.028364545126150942
1950-03-31,Telcm,0.0793629857170286,0.1714478930490091
1950-03-31,Utils,0.011537742399564843,0.004186457886810269
1950-04-30,Durbl,0.10598162005939016,0.03880215206205584
1950-04-30,Enrgy,0.04251581729837084,0.0923960223335587
1950-04-30,HiTec,0.09276893782571327,-0.00034712661775915254
1950-04-30,Hlth,0.05614906599435976,0.01662037086110124
1950-04-30,Manuf,0.06312922158272838,0.04470179960038512
1950-04-30,NoDur,0.01915075149601786,0.033855440721804575
1950-04-30,Other,0.042692225753598434,0.018633968217321106
1950-04-30,Shops,0.028364545126150942,0.026427608624396415
1950-04-30,Telcm,0.1714478930490091,-0.024536290736294375
1950-04-30,Utils,0.004186457886810269,0.014538505265583757
1950-05-31,Durbl,0.03880215206205584,-0.09435908651755198
1950-05-31,Enrgy,0.0923960223335587,-0.06638978359585757
1950-05-31,HiTec,-0.00034712661775915254,-0.09296601024439988
1950-05-31,Hlth,0.01662037086110124,-0.06243174239651039
1950-05-31,Manuf,0.04470179960038512,-0.07492521538867858
1950-05-31,NoDur,0.033855440721804575,-0.06568032152898984
1950-05-31,Other,0.018633968217321106,-0.07918782495885501
1950-05-31,Shops,0.026427608624396415,-0.04696397175441169
1950-05-31,Telcm,-0.024536290736294375,-0.10238001229886351
1950-05-31,Utils,0.014538505265583757,-0.07713444977395123
1950-06-30,Durbl,-0.09435908651755198,0.018773151387154297
1950-06-30,Enrgy,-0.06638978359585757,0.1074997249357792
1950-06-30,HiTec,-0.09296601024439988,-0.006868177069733417
1950-06-30,Hlth,-0.06243174239651039,-0.030590452737881302
1950-06-30,Manuf,-0.07492521538867858,0.06652328143378106
1950-06-30,NoDur,-0.06568032152898984,0.06436230696513623
1950-06-30,Other,-0.07918782495885501,0.08921437616057015
1950-06-30,Shops,-0.04696397175441169,0.020356724508810986
1950-06-30,Telcm,-0.10238001229886351,-0.023233731514504363
1950-06-30,Utils,-0.07713444977395123,-0.044707195482937334
1950-07-31,Durbl,0.018773151387154297,0.07971928033003994
1950-07-31,Enrgy,0.1074997249357792,0.055775353213667334
1950-07-31,HiTec,-0.006868177069733417,0.07057751793672984
1950-07-31,Hlth,-0.030590452737881302,0.04182407097151497
1950-07-31,Manuf,0.06652328143378106,0.05931299368016263
1950-07-31,NoDur,0.06436230696513623,0.04342670776479318
1950-07-31,Other,0.08921437616057015,0.037948140252298534
1950-07-31,Shops,0.020356724508810986,0.04568078464574499
1950-07-31,Telcm,-0.023233731514504363,0.102517301873855
1950-07-31,Utils,-0.044707195482937334,0.043875204810422064
1950-08-31,Durbl,0.07971928033003994,0.06386164658021642
1950-08-31,Enrgy,0.055775353213667334,0.025550011163428588
1950-08-31,HiTec,0.07057751793672984,0.07482078669188152
1950-08-31,Hlth,0.04182407097151497,0.06037400173182905
1950-08-31,Manuf,0.05931299368016263,0.05854391423733851
1950-08-31,NoDur,0.04342670776479318,0.045967991551850496
1950-08-31,Other,0.037948140252298534,0.06295488151980422
1950-08-31,Shops,0.04568078464574499,0.06822129472295035
1950-08-31,Telcm,0.102517301873855,0.045037857214760724
1950-08-31,Utils,0.043875204810422064,0.04385251365123466
1950-09-30,Durbl,0.06386164658021642,-0.020473434403843416
1950-09-30,Enrgy,0.025550011163428588,0.0018074543966002388
1950-09-30,HiTec,0.07482078669188152,-0.03329451241586834
1950-09-30,Hlth,0.06037400173182905,0.006911387211141484
1950-09-30,Manuf,0.05854391423733851,0.004029270245936356
1950-09-30,NoDur,0.045967991551850496,-0.00017285611504680443
1950-09-30,Other,0.06295488151980422,0.0009777259649856873
1950-09-30,Shops,0.06822129472295035,-0.011413786563704398
1950-09-30,Telcm,0.045037857214760724,-0.019241654888761506
1950-09-30,Utils,0.04385251365123466,-0.008606125597941272
1950-10-31,Durbl,-0.020473434403843416,-0.004593938793148511
1950-10-31,Enrgy,0.0018074543966002388,0.056617896590098526
1950-10-31,HiTec,-0.03329451241586834,0.019357297912534044
1950-10-31,Hlth,0.006911387211141484,0.03351878396501373
1950-10-31,Manuf,0.004029270245936356,0.0561891283754683
1950-10-31,NoDur,-0.00017285611504680443,0.010988473670231924
1950-10-31,Other,0.0009777259649856873,0.057486479208216146
1950-10-31,Shops,-0.011413786563704398,0.010307491450446626
1950-10-31,Telcm,-0.019241654888761506,-0.019820730177378065
1950-10-31,Utils,-0.008606125597941272,-0.006743339896927325
1950-11-30,Durbl,-0.004593938793148511,0.09907851019874991
1950-11-30,Enrgy,0.056617896590098526,0.10554631215201704
1950-11-30,HiTec,0.019357297912534044,0.05436144478227867
1950-11-30,Hlth,0.03351878396501373,0.06459679461054102
1950-11-30,Manuf,0.0561891283754683,0.0896278017860026
1950-11-30,NoDur,0.010988473670231924,0.06914755518683124
1950-11-30,Other,0.057486479208216146,0.14287274360598934
1950-11-30,Shops,0.010307491450446626,0.04939874080400264
1950-11-30,Telcm,-0.019820730177378065,0.017082863539831683
1950-11-30,Utils,-0.006743339896927325,0.0428483307056613
1950-12-31,Durbl,0.09907851019874991,0.0957681914571189
1950-12-31,Enrgy,0.10554631215201704,0.06499407902037269
1950-12-31,HiTec,0.05436144478227867,0.09950117121898994
1950-12-31,Hlth,0.06459679461054102,0.04213464000075873
1950-12-31,Manuf,0.0896278017860026,0.08661118850038685
1950-12-31,NoDur,0.06914755518683124,0.0694967760951708
1950-12-31,Other,0.14287274360598934,0.07103338485039412
1950-12-31,Shops,0.04939874080400264,0.07971644682433121
1950-12-31,Telcm,0.017082863539831683,0.04865399485538835
1950-12-31,Utils,0.0428483307056613,0.06429657454504456
1951-01-31,Durbl,0.0957681914571189,0.016672906365134965
1951-01-31,Enrgy,0.06499407902037269,0.0012414796509852
1951-01-31,HiTec,0.09950117121898994,0.029336924465122705
1951-01-31,Hlth,0.04213464000075873,0.021528358294685468
1951-01-31,Manuf,0.08661118850038685,0.00952520565705628
1951-01-31,NoDur,0.0694967760951708,0.014450565974554408
1951-01-31,Other,0.07103338485039412,0.005951976627318167
1951-01-31,Shops,0.07971644682433121,0.017974005536861126
1951-01-31,Telcm,0.04865399485538835,0.04343033711297628
1951-01-31,Utils,0.06429657454504456,0.028435816363479915
1951-02-28,Durbl,0.016672906365134965,-0.02844484751771381
1951-02-28,Enrgy,0.0012414796509852,-0.03180571073539562
1951-02-28,HiTec,0.029336924465122705,-0.03280814993536707
1951-02-28,Hlth,0.021528358294685468,-0.0008153476531698178
1951-02-28,Manuf,0.00952520565705628,-0.03681089894288314
1951-02-28,NoDur,0.014450565974554408,-0.038581346887382684
1951-02-28,Other,0.005951976627318167,-0.036390317879736345
1951-02-28,Shops,0.017974005536861126,-0.03661331358740405
1951-02-28,Telcm,0.04343033711297628,-0.014098494834765773
1951-02-28,Utils,0.028435816363479915,-0.0041156048546405755
1951-03-31,Durbl,-0.02844484751771381,0.04178899472062936
1951-03-31,Enrgy,-0.03180571073539562,0.08547050313169913
1951-03-31,HiTec,-0.03280814993536707,0.050354920765839584
1951-03-31,Hlth,-0.0008153476531698178,0.08853181025794732
1951-03-31,Manuf,-0.03681089894288314,0.06579016581260833
1951-03-31,NoDur,-0.038581346887382684,0.02226049081442283
1951-03-31,Other,-0.036390317879736345,0.027939884787579805
1951-03-31,Shops,-0.03661331358740405,0.0012981741789670487
1951-03-31,Telcm,-0.014098494834765773,0.03497603570011831
1951-03-31,Utils,-0.0041156048546405755,0.01097010442623847
1951-04-30,Durbl,0.04178899472062936,-0.036259861908670143
1951-04-30,Enrgy,0.08547050313169913,-0.03561159677928161
1951-04-30,HiTec,0.050354920765839584,-0.025945278762702917
1951-04-30,Hlth,0.08853181025794732,-0.000426208807949191
1951-04-30,Manuf,0.06579016581260833,-0.02703829507696942
1951-04-30,NoDur,0.02226049081442283,-0.011693914913895487
1951-04-30,Other,0.027939884787579805,-0.03859268372524316
1951-04-30,Shops,0.0012981741789670487,-0.017960911476391006
1951-04-30,Telcm,0.03497603570011831,-0.05479947948034214
1951-04-30,Utils,0.01097010442623847,0.006598545809222589
1951-05-31,Durbl,-0.036259861908670143,-0.07592957948180323
1951-05-31,Enrgy,-0.03561159677928161,-0.011185709922598708
1951-05-31,HiTec,-0.025945278762702917,-0.03840368171377939
1951-05-31,Hlth,-0.000426208807949191,-0.014365697529744037
1951-05-31,Manuf,-0.02703829507696942,-0.05548216598851308
1951-05-31,NoDur,-0.011693914913895487,-0.04513250939761304
1951-05-31,Other,-0.03859268372524316,-0.05310142781896132
1951-05-31,Shops,-0.017960911476391006,-0.03269189641079884
1951-05-31,Telcm,-0.05479947948034214,-0.06285116592019102
1951-05-31,Utils,0.006598545809222589,-0.0072966582604462316
1951-06-30,Durbl,-0.07592957948180323,0.04475930520633442
1951-06-30,Enrgy,-0.011185709922598708,0.09483815411625551
1951-06-30,HiTec,-0.03840368171377939,0.05026246173339399
1951-06-30,Hlth,-0.014365697529744037,0.10863370565992536
1951-06-30,Manuf,-0.05548216598851308,0.08907346312126263
1951-06-30,NoDur,-0.04513250939761304,0.027558572317030627
1951-06-30,Other,-0.05310142781896132,0.07119697228387989
1951-06-30,Shops,-0.03269189641079884,0.028047626062605913
1951-06-30,Telcm,-0.06285116592019102,0.07893168301802511
1951-06-30,Utils,-0.0072966582604462316,0.051562962145357716
1951-07-31,Durbl,0.04475930520633442,0.06674505826779731
1951-07-31,Enrgy,0.09483815411625551,0.055037638466537864
1951-07-31,HiTec,0.05026246173339399,0.06283537744580503
1951-07-31,Hlth,0.10863370565992536,-0.005324461141210546
1951-07-31,Manuf,0.08907346312126263,0.05844986217053649
1951-07-31,NoDur,0.027558572317030627,0.03345384195873491
1951-07-31,Other,0.07119697228387989,0.04645493644205523
1951-07-31,Shops,0.028047626062605913,0.0435800088847782
1951-07-31,Telcm,0.07893168301802511,0.06194382183479208
1951-07-31,Utils,0.051562962145357716,0.02882703000043363
1951-08-31,Durbl,0.06674505826779731,0.02535208695103397
1951-08-31,Enrgy,0.055037638466537864,0.02326443314576121
1951-08-31,HiTec,0.06283537744580503,0.030158664464004614
1951-08-31,Hlth,-0.005324461141210546,0.001234352504348779
1951-08-31,Manuf,0.05844986217053649,0.027999226349521233
1951-08-31,NoDur,0.03345384195873491,0.004950512395462514
1951-08-31,Other,0.04645493644205523,0.0418722907580229
1951-08-31,Shops,0.0435800088847782,0.02363834060042458
1951-08-31,Telcm,0.06194382183479208,0.0019093921925925628
1951-08-31,Utils,0.02882703000043363,0.01222031551899394
1951-09-30,Durbl,0.02535208695103397,-0.026658321649015604
1951-09-30,Enrgy,0.02326443314576121,-0.007201353620830853
1951-09-30,HiTec,0.030158664464004614,-0.03528094284612038
1951-09-30,Hlth,0.001234352504348779,-0.034260691661381903
1951-09-30,Manuf,0.027999226349521233,-0.024482858231512084
1951-09-30,NoDur,0.004950512395462514,-0.01991068136827423
1951-09-30,Other,0.0418722907580229,-0.03045322194435629
1951-09-30,Shops,0.02363834060042458,-0.03364422440298198
1951-09-30,Telcm,0.0019093921925925628,-0.05964278680033108
1951-09-30,Utils,0.01222031551899394,0.011122858829111681
1951-10-31,Durbl,-0.026658321649015604,0.01679513874748273
1951-10-31,Enrgy,-0.007201353620830853,-0.0016153106389056315
1951-10-31,HiTec,-0.03528094284612038,0.026138682596220875
1951-10-31,Hlth,-0.034260691661381903,-0.011857810989595707
1951-10-31,Manuf,-0.024482858231512084,0.0025995600706456568
1951-10-31,NoDur,-0.01991068136827423,-0.0057171960120893095
1951-10-31,Other,-0.03045322194435629,0.022486851784833783
1951-10-31,Shops,-0.03364422440298198,0.01121942650560026
1951-10-31,Telcm,-0.05964278680033108,0.06228688805851523
1951-10-31,Utils,0.011122858829111681,0.02103394663393887
1951-11-30,Durbl,0.01679513874748273,0.018529101844320772
1951-11-30,Enrgy,-0.0016153106389056315,0.01683320477981476
1951-11-30,HiTec,0.026138682596220875,0.03042723149316462
1951-11-30,Hlth,-0.011857810989595707,0.032863453744216065
1951-11-30,Manuf,0.0025995600706456568,0.022029686066844745
1951-11-30,NoDur,-0.0057171960120893095,0.006863345586807457
1951-11-30,Other,0.022486851784833783,0.011080917317276118
1951-11-30,Shops,0.01121942650560026,-0.004836865928678713
1951-11-30,Telcm,0.06228688805851523,0.014565883496628684
1951-11-30,Utils,0.02103394663393887,0.030064781956672393
1951-12-31,Durbl,0.018529101844320772,0.0047859578799243074
1951-12-31,Enrgy,0.01683320477981476,0.0692827255877051
1951-12-31,HiTec,0.03042723149316462,0.00789368278031688
1951-12-31,Hlth,0.032863453744216065,0.025276166084683194
1951-12-31,Manuf,0.022029686066844745,0.01657433451202417
1951-12-31,NoDur,0.006863345586807457,0.005231944789288567
1951-12-31,Other,0.011080917317276118,0.022739447001395074
1951-12-31,Shops,-0.004836865928678713,0.006013184359546786
1951-12-31,Telcm,0.014565883496628684,0.03207899768988254
1951-12-31,Utils,0.030064781956672393,0.03312860073780777
1952-01-31,Durbl,0.0047859578799243074,-0.015192882200445568
1952-01-31,Enrgy,0.0692827255877051,-0.021385593569573258
1952-01-31,HiTec,0.00789368278031688,-0.014272371801441253
1952-01-31,Hlth,0.025276166084683194,-0.03439080255584104
1952-01-31,Manuf,0.01657433451202417,-0.0308644236130019
1952-01-31,NoDur,0.005231944789288567,-0.014564276725797631
1952-01-31,Other,0.022739447001395074,-0.014180773311027961
1952-01-31,Shops,0.006013184359546786,-0.017465059931446092
1952-01-31,Telcm,0.03207899768988254,-0.007493682764300513
1952-01-31,Utils,0.03312860073780777,-0.003325620705779242
1952-02-29,Durbl,-0.015192882200445568,0.03650765451792992
1952-02-29,Enrgy,-0.021385593569573258,0.06183037169429717
1952-02-29,HiTec,-0.014272371801441253,0.03618309436432243
1952-02-29,Hlth,-0.03439080255584104,0.003034243910257972
1952-02-29,Manuf,-0.0308644236130019,0.027936765641604078
1952-02-29,NoDur,-0.014564276725797631,0.018224997878019566
1952-02-29,Other,-0.014180773311027961,0.0450301163128044
1952-02-29,Shops,-0.017465059931446092,0.01697608180332466
1952-02-29,Telcm,-0.007493682764300513,0.0019932874765524744
1952-02-29,Utils,-0.003325620705779242,0.015477881826066575
1952-03-31,Durbl,0.03650765451792992,-0.04291519285338097
1952-03-31,Enrgy,0.06183037169429717,-0.07527661835205401
1952-03-31,HiTec,0.03618309436432243,-0.02824776513265459
1952-03-31,Hlth,0.003034243910257972,-0.04667948012484058
1952-03-31,Manuf,0.027936765641604078,-0.05985464234760951
1952-03-31,NoDur,0.018224997878019566,-0.03500119190318629
1952-03-31,Other,0.0450301163128044,-0.03860763117925259
1952-03-31,Shops,0.01697608180332466,-0.024143398561822238
1952-03-31,Telcm,0.0019932874765524744,-0.04192953425186785
1952-03-31,Utils,0.015477881826066575,-0.016862669539245867
1952-04-30,Durbl,-0.04291519285338097,0.02685319550391352
1952-04-30,Enrgy,-0.07527661835205401,0.032335267810536195
1952-04-30,HiTec,-0.02824776513265459,0.011456389519288956
1952-04-30,Hlth,-0.04667948012484058,0.01137522131067148
1952-04-30,Manuf,-0.05985464234760951,0.02410415824886436
1952-04-30,NoDur,-0.03500119190318629,0.020397187062157318
1952-04-30,Other,-0.03860763117925259,0.030586400814925252
1952-04-30,Shops,-0.024143398561822238,0.02805256538491041
1952-04-30,Telcm,-0.04192953425186785,0.005080920754297891
1952-04-30,Utils,-0.016862669539245867,0.03304736593060653
1952-05-31,Durbl,0.02685319550391352,0.02192859383214918
1952-05-31,Enrgy,0.032335267810536195,0.0445918138535526
1952-05-31,HiTec,0.011456389519288956,0.04074577593119577
1952-05-31,Hlth,0.01137522131067148,0.01021338582776532
1952-05-31,Manuf,0.02410415824886436,0.03539195942718254
1952-05-31,NoDur,0.020397187062157318,0.01985675437807033
1952-05-31,Other,0.030586400814925252,0.04232438246446213
1952-05-31,Shops,0.02805256538491041,0.030890380123076877
1952-05-31,Telcm,0.005080920754297891,0.02479315177137842
1952-05-31,Utils,0.03304736593060653,0.016718734270998015
1952-06-30,Durbl,0.02192859383214918,0.01212677337675827
1952-06-30,Enrgy,0.0445918138535526,-0.008532636362683088
1952-06-30,HiTec,0.04074577593119577,0.01655539882082091
1952-06-30,Hlth,0.01021338582776532,-0.021583306716245088
1952-06-30,Manuf,0.03539195942718254,0.0187608612800807
1952-06-30,NoDur,0.01985675437807033,0.0017774676224115993
1952-06-30,Other,0.04232438246446213,0.007604404202846027
1952-06-30,Shops,0.030890380123076877,0.013343420902578451
1952-06-30,Telcm,0.02479315177137842,0.02847319261543313
1952-06-30,Utils,0.016718734270998015,0.019250869440693652
1952-07-31,Durbl,0.01212677337675827,0.01335673753777944
1952-07-31,Enrgy,-0.008532636362683088,-0.021879674267225147
1952-07-31,HiTec,0.01655539882082091,0.006210771402157755
1952-07-31,Hlth,-0.021583306716245088,0.0005517254738454103
1952-07-31,Manuf,0.0187608612800807,-0.006176167877628647
1952-07-31,NoDur,0.0017774676224115993,0.009103478823899724
1952-07-31,Other,0.007604404202846027,-0.00019857645192322693
1952-07-31,Shops,0.013343420902578451,-0.0010394741017815123
1952-07-31,Telcm,0.02847319261543313,0.01061510539633792
1952-07-31,Utils,0.019250869440693652,0.022293746532864533
1952-08-31,Durbl,0.01335673753777944,-0.0005864927571190837
1952-08-31,Enrgy,-0.021879674267225147,-0.04011299095199461
1952-08-31,HiTec,0.006210771402157755,0.01739782002982504
1952-08-31,Hlth,0.0005517254738454103,-0.022274168824813145
1952-08-31,Manuf,-0.006176167877628647,-0.02212619015793782
1952-08-31,NoDur,0.009103478823899724,-0.023011657350151093
1952-08-31,Other,-0.00019857645192322693,-0.010788267115847905
1952-08-31,Shops,-0.0010394741017815123,-0.010327491738849948
1952-08-31,Telcm,0.01061510539633792,0.021809953403841842
1952-08-31,Utils,0.022293746532864533,0.007340623615813113
1952-09-30,Durbl,-0.0005864927571190837,-0.004407736651456773
1952-09-30,Enrgy,-0.04011299095199461,0.0016273626450253875
1952-09-30,HiTec,0.01739782002982504,-0.004202007138921493
1952-09-30,Hlth,-0.022274168824813145,-0.012806147057040862
1952-09-30,Manuf,-0.02212619015793782,-0.014166079300265144
1952-09-30,NoDur,-0.023011657350151093,-0.017809010602853337
1952-09-30,Other,-0.010788267115847905,-0.009632164101204155
1952-09-30,Shops,-0.010327491738849948,-0.00885930292589221
1952-09-30,Telcm,0.021809953403841842,0.003083554190026261
1952-09-30,Utils,0.007340623615813113,-0.0018149835831297034
1952-10-31,Durbl,-0.004407736651456773,0.05887782478935066
1952-10-31,Enrgy,0.0016273626450253875,0.025289219705513677
1952-10-31,HiTec,-0.004202007138921493,0.0668831274725048
1952-10-31,Hlth,-0.012806147057040862,0.05503317572218047
1952-10-31,Manuf,-0.014166079300265144,0.06762667880194928
1952-10-31,NoDur,-0.017809010602853337,0.05017511506353167
1952-10-31,Other,-0.009632164101204155,0.06387544759630326
1952-10-31,Shops,-0.00885930292589221,0.03677373109970339
1952-10-31,Telcm,0.003083554190026261,0.05602214148722484
1952-10-31,Utils,-0.0018149835831297034,0.05052084537554169
1952-11-30,Durbl,0.05887782478935066,0.01950346922601387
1952-11-30,Enrgy,0.025289219705513677,0.0490415900802208
1952-11-30,HiTec,0.0668831274725048,0.028820796674593474
1952-11-30,Hlth,0.05503317572218047,-0.0013243459692325876
1952-11-30,Manuf,0.06762667880194928,0.020249784654118308
1952-11-30,NoDur,0.05017511506353167,0.023103474714591288
1952-11-30,Other,0.06387544759630326,0.038234528656730715
1952-11-30,Shops,0.03677373109970339,0.008986039017469416
1952-11-30,Telcm,0.05602214148722484,0.007750172130687183
1952-11-30,Utils,0.05052084537554169,0.019041569040137984
1952-12-31,Durbl,0.01950346922601387,0.04615311791767551
1952-12-31,Enrgy,0.0490415900802208,-0.013536075830812844
1952-12-31,HiTec,0.028820796674593474,0.01648448118163892
1952-12-31,Hlth,-0.0013243459692325876,-0.022943351333083895
1952-12-31,Manuf,0.020249784654118308,0.029807302044462247
1952-12-31,NoDur,0.023103474714591288,0.029504806355322932
1952-12-31,Other,0.038234528656730715,0.0338059391137564
1952-12-31,Shops,0.008986039017469416,0.02295064747407194
1952-12-31,Telcm,0.007750172130687183,0.05349200209948446
1952-12-31,Utils,0.019041569040137984,0.011092905221426586
1953-01-31,Durbl,0.04615311791767551,0.01801471392866638
1953-01-31,Enrgy,-0.013536075830812844,0.004410138564519883
1953-01-31,HiTec,0.01648448118163892,0.007620936575107207
1953-01-31,Hlth,-0.022943351333083895,0.021198731745018184
1953-01-31,Manuf,0.029807302044462247,0.010775467262231553
1953-01-31,NoDur,0.029504806355322932,0.02731017794965762
1953-01-31,Other,0.0338059391137564,0.00784759282202585
1953-01-31,Shops,0.02295064747407194,0.007636460443474435
1953-01-31,Telcm,0.05349200209948446,0.04693782742865449
1953-01-31,Utils,0.011092905221426586,0.011179469790981056
1953-02-28,Durbl,0.01801471392866638,-0.025419086311525008
1953-02-28,Enrgy,0.004410138564519883,0.021508741964116007
1953-02-28,HiTec,0.007620936575107207,-0.023425018292119737
1953-02-28,Hlth,0.021198731745018184,0.000694558089090469
1953-02-28,Manuf,0.010775467262231553,-0.018559487301757382
